t,ax,ay,yawRate,steer,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel
4011,-5.1197,2.3679,185.7622,4002,4.011,43.880524300000026,0.7658596265363805,-5.33153814866253,-1.8420041990603906,603.5462962962932
4065,-3.7883,2.2233,191.0061,3952,4.065,54.19485370000008,0.9458786347016327,-4.019392495023127,-1.7716556524764513,97.1092592592587
4118,-4.1492,1.2328,223.9939,3716,4.118,66.06653040000006,1.1530784808489274,-2.8100294532501646,-3.2923230327333592,622.4113207547176
4172,-3.1302,0.2761,222.3476,3786,4.172,78.07330079999993,1.3626361568599217,-0.9170273332948251,-3.0055688513142034,-30.48703703703732
4227,-3.0156,-0.6789,232.8963,3798,4.227,90.88259730000007,1.58620055564911,0.7252706088258325,-3.0047847034310804,191.79454545454328
4280,-3.0599,-1.2389,240.3049,3858,4.28,103.61875700000006,1.808488476473923,1.9245519997991407,-2.6821560021872566,139.78490566037766
4334,-3.3438,-1.7821,254.7256,3898,4.334,117.3739393999999,2.0485616985662958,3.1200142595915636,-2.149974388206824,267.05000000000274
4388,-3.5609,-2.1425,265.4573,3904,4.388,131.70863359999996,2.2987493096228313,3.968676892159526,-1.2328498633811846,198.735185185184
4443,-3.4966,-2.3135,276.1281,3926,4.443,146.89567909999988,2.5638132572480186,4.192576293402596,0.028245955436918324,194.01454545454723
4496,-2.5722,-2.0687,249.1463,3926,4.496,160.1004330000001,2.7942796897185844,3.1227442120945934,1.0696733687578273,-509.0905660377283
4550,-2.4322,-1.7838,186.4634,3922,4.55,170.1694566,2.970017303999595,2.7010447614826023,1.3423473754834823,-1160.7944444444574
4604,-2.2465,-1.313,127.561,3922,4.604,177.05775060000002,3.090240714144966,2.3109340830722958,1.1959577390923175,-1090.7851851851797
4658,-2.1841,-0.9824,73.4451,3922,4.658,181.02378600000003,3.159461090125616,2.166198320473978,1.0212675488703806,-1002.1462962962914
4712,-2.1256,-0.7845,23.7805,3922,4.712,182.30793300000002,3.181873683355224,2.092283852017122,0.8694618407891145,-919.7148148148252
4766,-2.23,-0.7248,-12.7134,3920,4.766,181.6214094,3.169891586142579,2.2085988058236334,0.7876079957151405,-675.8129629629595
4819,-2.0833,-0.2849,-26.0366,3904,4.819,180.24146960000002,3.1458070931532673,2.0820808084827576,0.2936773858297354,-251.381132075472
4874,-1.9075,0.0838,-12.9268,3866,4.874,179.53049560000002,3.1333982559571933,1.906749274971218,-0.09942782506288134,238.36000000000124
4928,-1.7515,0.4314,-14.6037,3770,4.928,178.7418958,3.1196345929666243,1.7416058223251214,-0.469752455707512,-31.053703703703544
4982,-1.4582,0.574,-11.25,3482,4.982,178.1343958,3.1090317177607583,1.438740391094,-0.6211677124856728,62.10555555555524
5036,-1.4309,0.6393,-6.0671,3224,5.036,177.8067724,3.10331361072418,1.4053859735792338,-0.6935917857549563,95.97962962963074
