t,ax,ay,yawRate,steer,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,is_drift
5379,0.6338,4.5808,-214.2378,1994,5.379,-334.3752159999999,-5.835948456267222,-1.409622235687486,4.404361047036836,117.51636363636436,1
5414,1.2435,5.1744,-204.9695,1988,5.414,-341.54914849999994,-5.961157198708051,-0.4580728721191116,5.301969148705842,264.80857142856985,1
5469,0.9508,4.6155,-197.378,1986,5.469,-352.40493850000007,-6.1506264771131285,0.332423533446044,4.700676066738831,138.02727272727165,1
5522,0.2674,3.7647,-110.5488,1982,5.522,-358.26402490000004,-6.252886825951949,0.1532300318416575,3.771072713080696,1638.2867924528318,1
5576,0.2881,2.4568,-45.7317,1980,5.576,-360.7335367,-6.295987937778801,0.3195290330884988,2.4529103218449566,1200.3166666666807,0
5630,0.82,2.1397,-21.6463,1978,5.63,-361.9024369,-6.316389094896021,0.890581110672785,2.1112985045494703,446.0259259259236,0
5685,1.7161,1.5633,-28.1402,1978,5.685,-363.4501479,-6.343401747715355,1.807069115564184,1.4571915836890073,-118.0709090909097,0
5738,1.6659,2.0436,-55.122,1974,5.738,-366.37161390000006,-6.394390948400424,1.8824015020242264,1.8461008518434023,-509.0905660377279,0
5792,1.1968,2.3632,-86.5549,1972,5.792,-371.0455785,-6.475967019792082,1.627394431304929,2.0901272317631068,-582.0907407407475,0
5847,1.362,3.3472,-89.0244,1972,5.847,-375.9419205,-6.561424308995767,2.228969648112423,2.8443779896127697,-44.89999999999944,0
5900,0.5131,3.385,-109.8171,1972,5.9,-381.7622268,-6.663007817405336,1.7315394215330289,2.9535178756318814,-392.31509433962304,1
5937,-0.3403,3.4584,-123.4756,1972,5.937,-386.330824,-6.7427448807427295,1.228991970279949,3.250525094040563,-369.1486486486496,1
5990,0.2573,3.5438,-132.8963,1972,5.99,-393.3743279,-6.865677214674792,2.164337639019453,2.817865205137339,-177.74905660377374,1
6044,0.5712,3.1382,-145.3963,1970,6.044,-401.2257280999999,-7.002709999056531,2.497769745739656,1.983863648859884,-231.4814814814841,0
6098,0.7831,3.2844,-160.8537,1968,6.098,-409.91182789999993,-7.1543110397233525,3.017034069509056,1.5159269089971414,-286.24814814814687,1
6152,1.0933,3.1714,-174.0854,1968,6.152,-419.3124395,-7.318382663844526,3.285259419596003,0.6783460738853978,-245.03148148148009,1
6206,1.4157,2.8604,-190.061,1968,6.206,-429.5757335,-7.497510936244705,3.17461426885383,-0.3285101124617984,-295.84444444444324,1
6260,2.1372,2.6048,-214.3293,1968,6.26,-441.1495156999999,-7.699511542543416,2.9026073242978265,-1.7109873175838008,-449.41296296296775,1
6315,2.2178,2.7169,-228.0488,1968,6.315,-453.6921997,-7.91842267538063,2.5684423395143483,-2.388155438532019,-249.445454545452,1
6368,2.6979,2.5001,-237.7439,1968,6.368,-466.2926264,-8.138341608451833,1.6428220332571053,-3.290942142767781,-182.92641509433977,1
6422,3.2582,2.5929,-247.2561,1968,6.422,-479.64445579999983,-8.371374992646409,0.6419599754991676,-4.114229580353667,-176.151851851854,1
6476,3.3545,2.589,-264.7866,1968,6.476,-493.9429321999999,-8.620930483845116,-0.4636657908808763,-4.211959791399583,-324.6388888888876,1
6512,3.0519,2.2709,-272.5915,1968,6.512,-503.7562261999998,-8.792204774611319,-1.1187783134738625,-3.635851414084544,-216.8027777777796,1
6566,3.5639,2.5268,-278.1708,1966,6.566,-518.7774493999999,-9.05437457712828,-2.407521199269409,-3.6455374260962383,-103.32037037036966,1
6620,4.0913,2.1891,-302.0427,1968,6.62,-535.0877552,-9.339043115345408,-3.888820422591289,-2.5313968912118288,-442.0722222222207,1
6674,4.1426,2.2967,-309.9085,1968,6.674,-551.8228142,-9.63112499541092,-4.525279630209291,-1.399217609384924,-145.66296296296184,1
6728,3.2451,1.9154,-300.3964,1968,6.728,-568.0442197999998,-9.914241932432365,-3.764607383555574,-0.1648102474934609,176.15000000000157,1
6781,2.9438,2.3166,-303.0793,1970,6.781,-584.1074226999998,-10.194597711453262,-3.72612186954423,0.3854994335977861,-50.62075471698046,1
6836,3.1623,2.7119,-293.2012,1968,6.836,-600.2334887,-10.476050658547178,-3.924057045679564,1.398684811618606,179.60181818181653,1
6890,2.4221,3.3331,-293.3842,1968,6.89,-616.0762354999998,-10.752558752766973,-3.817994203889094,1.548884850164557,-3.3888888888898454,1
6944,1.512,3.1956,-283.0183,1968,6.944,-631.3592236999999,-11.019297216400414,-3.158835132404646,1.58737644126594,191.96111111111037,1
6998,1.3207,3.8642,-265.2134,1968,6.998,-645.6807473,-11.269254957122488,-3.363429840283738,2.315951173813668,329.7203703703693,1
7052,1.3759,3.8561,-252.8049,1968,7.052,-659.3322118999998,-11.507517962111937,-2.687709065129992,3.0884993121608533,229.7870370370392,1
7106,1.5638,4.325,-243.3232,1968,7.106,-672.4716646999999,-11.736844675382324,-2.134251463764243,4.073826963608075,175.58703703703597,1
