t,ax,ay,yawRate,steer,gas,t_sec,yaw,yaw_rad,ax_world,ay_world,angular_accel,x_world,y_world,is_drift
3467.0,-0.0465,-0.3991,0.3049,3668.0,4002.0,3.467,2.676123600000003,0.0467071680103237,-0.0278152341490899,-0.4008358426453793,-3.5470914127423803,-0.1535729075737758,-0.7215912635350499,0
3809.0,-0.9585,-0.6061,70.4573,3810.0,4002.0,3.809,26.77252020000001,0.4672686265466909,-0.5827333039077958,-0.9728830127598612,205.1239766081871,-0.2651616781807313,-1.049927349830268,0
4187.0,-0.5561,-1.4,130.5183,4002.0,4000.0,4.187,76.10843760000003,1.3283428246686515,1.2255412695127863,-0.8759542263845685,158.89153439153435,-0.2133863964143011,-1.5379849731024522,0
4367.0,-0.351,-1.6927,80.4573,4002.0,4014.0,4.367,90.5907516,1.5811068872763212,1.6962289699191608,-0.3335289666685385,-278.1166666666672,-0.1337736817096682,-1.7811997036568858,0
4529.0,-1.4095,-2.3453,142.2561,4002.0,4002.0,4.529,113.6362398,1.9833265340958224,2.713659996332761,-0.3509583512374087,381.4740740740743,0.0090950544682585,-2.0093035121257508,0
4907.0,-0.4021,-2.741,253.2622,4004.0,4002.0,4.907,209.36935140000003,3.654184534695,-0.9938689989903382,2.585921464941645,293.6669312169311,0.2004474608316855,-2.1720589292897143,1
5068.0,-0.7871,-3.637,288.5366,4004.0,4002.0,5.068,255.82374399999992,4.464966637579087,-3.333476954833234,1.6538521099529269,219.0956521739137,0.1955423555439501,-2.198511180502646,1
5267.0,-1.0631,-4.1082,305.8232,4002.0,4002.0,5.267,316.68256080000015,5.527153369607131,-3.5918621153130297,-2.2596493963840967,86.86733668341658,0.0472381919138269,-2.320691195946825,1
5429.0,-0.7015,-3.7888,137.6524,4002.0,4002.0,5.429,338.98224960000016,5.916356361337234,-2.01370899614204,-3.285130708032272,-1038.0913580246918,-0.1263396096345923,-2.506369294398961,1
5608.0,-1.3973,-3.5113,130.1524,4004.0,4002.0,5.608,362.27952920000007,6.32297059711494,-1.2565330367325545,-3.56409872304341,-41.89944134078227,-0.3583929406964347,-2.825729418762588,0
5788.0,-1.9893,-3.536,171.311,4002.0,4002.0,5.788,393.1155092000002,6.861159976194063,0.2656385653935076,-4.048462256533421,228.65888888888816,-0.5831359695638967,-3.2780438550108824,1
5968.0,-1.7902,-2.8426,211.9512,4002.0,4002.0,5.968,431.2667252000001,7.527024309033603,2.1170641339338,-2.608300261245076,225.7788888888892,-0.7392861204919027,-3.8148672197235145,1
6149.0,-1.3292,-5.0026,264.6037,4002.0,4002.0,6.149,479.1599949000001,8.36291955484424,5.016235737194407,1.276776577516085,290.8977900552485,-0.7319668732721718,-4.312844459006325,1
6328.0,-1.5125,-4.5551,305.2439,4004.0,4002.0,6.328,533.7986530000002,9.31654403756071,1.995703819511505,4.365061113522604,227.0402234636868,-0.6607841556313592,-4.665458264219455,1
6508.0,-1.844,-4.2354,341.6769,4002.0,4002.0,6.508,595.3004950000001,10.389953676502042,-2.432391358312011,3.9271390909934745,202.40555555555585,-0.6680132491862198,-4.892802672410728,1
6688.0,-2.5928,-4.2464,327.3171,4002.0,4002.0,6.688,654.217573,11.418250673256358,-4.936266532298482,0.6227339095552231,-79.77666666666683,-0.8351773783875508,-5.09997050193241,1
6868.0,-2.4171,-3.5236,287.0427,3990.0,4002.0,6.868,705.8852590000002,12.32002191084294,-3.203407136797491,-2.827775112330346,-223.74666666666567,-1.106131898821122,-5.398758245093598,1
7048.0,-2.2559,-3.1138,272.0732,3964.0,4002.0,7.048,754.8584350000002,13.174765077201606,-0.0714217500572105,-3.8444419859868826,-83.16388888888923,-1.3794004839565457,-5.822105908600759,1
7228.0,-4.4178,-5.6418,266.6769,4002.0,4002.0,7.228,802.8602770000001,14.012555267123703,5.048967687013061,-5.084760503258534,-29.97944444444447,-1.4890825160327463,-6.410199812413495,1
7407.0,-3.7056,-5.8724,271.4939,3204.0,4002.0,7.407,851.4576851000002,14.860740046404066,6.854394642159913,1.1107777498354363,26.910614525139664,-1.3785335447568554,-6.959436097989241,1
7587.0,-5.4109,-7.6888,257.2866,2994.0,4002.0,7.587,897.7692731000001,15.669029738831162,5.706076040729531,7.4723611039224,-78.92944444444443,-1.0824901177430275,-7.269636242935195,1
7768.0,-4.3105,-8.0989,191.8293,2980.0,4002.0,7.768,932.4903764,16.27502731134123,-0.7145606703114065,9.14669309140982,-361.64254143646417,-0.808211727143639,-7.28190490965206,1
7947.0,-5.0616,-8.4007,141.5854,2980.0,4002.0,7.947,957.834163,16.71735983243405,-4.416630573534102,8.756993172711958,-280.6921787709493,-0.6784772971994685,-7.013455192743974,1
8127.0,-5.832,-7.0519,111.0366,2990.0,4002.0,8.127,977.8207510000002,17.06619159927364,-5.66279677879414,7.188480385455518,-169.71555555555491,-0.7314927095365856,-6.510598992258256,1
8307.0,-5.8776,-6.446,79.1159,2992.0,4014.0,8.307,992.0616130000002,17.314741529495784,-6.653269420494708,5.641906041251485,-177.33722222222255,-1.0000740510977304,-5.8249450360359925,1
9026.0,-5.8139,-5.6605,26.0671,2318.0,2884.0,9.026,1010.8038579,17.641855412215897,-7.3563677022990195,3.424404720323204,-73.78136300417252,-5.87586250252628,-1.3158547111696135,0
9206.0,-3.5819,-4.0257,-40.1829,3556.0,2874.0,9.206,1003.5709359,17.515617108775963,-4.753792481676876,2.537267258518977,-368.0555555555561,-7.250527828525292,-0.1048068368671075,1
9385.0,-1.8652,-3.3259,0.2134,2666.0,2886.0,9.385,1003.6091345,17.516283800115616,-3.6713964587581462,1.0302571973144086,225.67765363128456,-8.735191338870495,1.1325234645484283,0
9566.0,-0.3789,-2.4289,-8.0183,2806.0,2874.0,9.566,1002.1578222,17.490953622005925,-2.4542209929967584,-0.1411373002930265,-45.47900552486164,-10.316846002277272,2.3790548864379577,0
9746.0,0.1269,-1.7976,-3.1707,2996.0,2874.0,9.746,1001.5870962,17.480992574179187,-1.7354770376285096,-0.4853749291673121,26.931111111111157,-11.945991698148472,3.6029732466893662,0
9926.0,0.6843,-1.1484,5.1524,2994.0,2886.0,9.926,1002.5145282,17.497179316167543,-0.9728362480794516,-0.9168853169413804,46.23944444444452,-13.606657288457445,4.797184522671874,0
